TC	Number	Binary	Hexadecimal	Elapsed Time (s)
TC1	6980368	11010101000001100010000	6A8310
TC1	5517055	10101000010111011111111	542EFF
TC1	1336159	101000110001101011111	14635F
TC1	6750185	11001101111111111101001	66FFE9
TC1	1771937	110110000100110100001	1B09A1
TC1	360952	1011000000111111000	581F8
TC1	5672561	10101101000111001110001	568E71
TC1	916583	11011111110001100111	DFC67
TC1	2700138	1010010011001101101010	29336A
TC1	9645053	100100110010101111111101	932BFD
TC1	1181110	100100000010110110110	1205B6
TC1	1492185	101101100010011011001	16C4D9
TC1	4018595	1111010101000110100011	3D51A3
TC1	7654888	11101001100110111101000	74CDE8
TC1	7062453	11010111100001110110101	6BC3B5
TC1	2478010	1001011100111110111010	25CFBA
TC1	6134768	10111011001101111110000	5D9BF0
TC1	8420417	100000000111110001000001	807C41
TC1	2917489	1011001000010001110001	2C8471
TC1	3340773	1100101111100111100101	32F9E5
TC1	1115956	100010000011100110100	110734
TC1	9172192	100010111111010011100000	8BF4E0
TC1	6271996	10111111011001111111100	5FB3FC
TC1	8686939	100001001000110101011011	848D5B
TC1	50986	1100011100101010	C72A
TC1	9376410	100011110001001010011010	8F129A
TC1	5962327	10110101111101001010111	5AFA57
TC1	7686891	11101010100101011101011	754AEB
TC1	6615183	11001001111000010001111	64F08F
TC1	1864844	111000111010010001100	1C748C
TC1	3329962	1100101100111110101010	32CFAA
TC1	3942794	1111000010100110001010	3C298A
TC1	2614836	1001111110011000110100	27E634
TC1	7406772	11100010000010010110100	7104B4
TC1	2384190	1001000110000100111110	24613E
TC1	398347	1100001010000001011	6140B
TC1	8698503	100001001011101010000111	84BA87
TC1	9551696	100100011011111101010000	91BF50
TC1	1019556	11111000111010100100	F8EA4
TC1	1677430	110011001100001110110	199876
TC1	3479629	1101010001100001001101	35184D
TC1	9309008	100011100000101101010000	8E0B50
TC1	5266170	10100000101101011111010	505AFA
TC1	4094340	1111100111100110000100	3E7984
TC1	1754055	110101100001111000111	1AC3C7
TC1	5861132	10110010110111100001100	596F0C
TC1	4471329	10001000011101000100001	443A21
TC1	8826052	100001101010110011000100	86ACC4
TC1	7469325	11100011111100100001101	71F90D
TC1	1973172	111100001101110110100	1E1BB4
TC1	53145	1100111110011001	CF99
TC1	3897508	1110110111100010100100	3B78A4
TC1	7773386	11101101001110011001010	769CCA
TC1	6089829	10111001110110001100101	5CEC65
TC1	4223424	10000000111000111000000	4071C0
TC1	9761752	100101001111001111011000	94F3D8
TC1	7930799	11110010000001110101111	7903AF
TC1	3597495	1101101110010010110111	36E4B7
TC1	9302948	100011011111001110100100	8DF3A4
TC1	2288712	1000101110110001001000	22EC48
TC1	197187	110000001001000011	30243
TC1	5266939	10100000101110111111011	505DFB
TC1	221545	110110000101101001	36169
TC1	7957027	11110010110101000100011	796A23
TC1	3195361	1100001100000111100001	30C1E1
TC1	7106269	11011000110111011011101	6C6EDD
TC1	9633312	100100101111111000100000	92FE20
TC1	9713704	100101000011100000101000	943828
TC1	91925	10110011100010101	16715
TC1	4418686	10000110110110001111110	436C7E
TC1	9682250	100100111011110101001010	93BD4A
TC1	2583824	1001110110110100010000	276D10
TC1	4979126	10010111111100110110110	4BF9B6
TC1	6280954	10111111101011011111010	5FD6FA
TC1	1228610	100101011111101000010	12BF42
TC1	705518	10101100001111101110	AC3EE
TC1	1017653	11111000011100110101	F8735
TC1	500098	1111010000110000010	7A182
TC1	7210727	11011100000011011100111	6E06E7
TC1	4250898	10000001101110100010010	40DD12
TC1	4055028	1111011101111111110100	3DDFF4
TC1	2754240	1010100000011011000000	2A06C0
TC1	452999	1101110100110000111	6E987
TC1	6831458	11010000011110101100010	683D62
TC1	207636	110010101100010100	32B14
TC1	7280635	11011110001011111111011	6F17FB
TC1	3308937	1100100111110110001001	327D89
TC1	4303570	10000011010101011010010	41AAD2
TC1	8375055	11111111100101100001111	7FCB0F
TC1	1457960	101100011111100101000	163F28
TC1	5197625	10011110100111100111001	4F4F39
TC1	3144371	1011111111101010110011	2FFAB3
TC1	6674138	11001011101011011011010	65D6DA
TC1	2692106	1010010001010000001010	29140A
TC1	2276769	1000101011110110100001	22BDA1
TC1	1940971	111011001110111101011	1D9DEB
TC1	3288264	1100100010110011001000	322CC8
TC1	4819803	10010011000101101011011	498B5B
TC1	9431005	100011111110011111011101	8FE7DD
TC1	3992019	1111001110100111010011	3CE9D3
TC1	8184782	11111001110001111001110	7CE3CE
TC1	2847975	1010110111010011100111	2B74E7
TC1	7891025	11110000110100001010001	786851
TC1	900082	11011011101111110010	DBBF2
TC1	1831532	110111111001001101100	1BF26C
TC1	8428253	100000001001101011011101	809ADD
TC1	2905752	1011000101011010011000	2C5698
TC1	9763121	100101001111100100110001	94F931
TC1	257890	111110111101100010	3EF62
TC1	4699761	10001111011011001110001	47B671
TC1	359541	1010111110001110101	57C75
TC1	3446150	1101001001010110000110	349586
TC1	4246818	10000001100110100100010	40CD22
TC1	1848840	111000011011000001000	1C3608
TC1	938480	11100101000111110000	E51F0
TC1	227465	110111100010001001	37889
TC1	3923488	1110111101111000100000	3BDE20
TC1	8915697	100010000000101011110001	880AF1
TC1	4309094	10000011100000001100110	41C066
TC1	3891251	1110110110000000110011	3B6033
TC1	8627956	100000111010011011110100	83A6F4
TC1	5884613	10110011100101011000101	59CAC5
TC1	1659318	110010101000110110110	1951B6
TC1	1834855	110111111111101100111	1BFF67
TC1	3386751	1100111010110101111111	33AD7F
TC1	3000166	1011011100011101100110	2DC766
TC1	9135626	100010110110011000001010	8B660A
TC1	4869260	10010100100110010001100	4A4C8C
TC1	76550	10010101100000110	12B06
TC1	432271	1101001100010001111	6988F
TC1	251028	111101010010010100	3D494
TC1	7016218	11010110000111100011010	6B0F1A
TC1	6896099	11010010011100111100011	6939E3
TC1	8386350	11111111111011100101110	7FF72E
TC1	8637147	100000111100101011011011	83CADB
TC1	936705	11100100101100000001	E4B01
TC1	6602175	11001001011110110111111	64BDBF
TC1	1429181	101011100111010111101	15CEBD
TC1	8395138	100000000001100110000010	801982
TC1	6132809	10111011001010001001001	5D9449
TC1	5936917	10110101001011100010101	5A9715
TC1	2878578	1010111110110001110010	2BEC72
TC1	158885	100110110010100101	26CA5
TC1	2441957	1001010100001011100101	2542E5
TC1	5914794	10110100100000010101010	5A40AA
TC1	3999272	1111010000011000101000	3D0628
TC1	3142897	1011111111010011110001	2FF4F1
TC1	8151159	11111000110000001110111	7C6077
TC1	5147564	10011101000101110101100	4E8BAC
TC1	4595374	10001100001111010101110	461EAE
TC1	4234951	10000001001111011000111	409EC7
TC1	7880605	11110000011111110011101	783F9D
TC1	7009921	11010101111011010000001	6AF681
TC1	695580	10101001110100011100	A9D1C
TC1	7370443	11100000111011011001011	7076CB
TC1	7921729	11110001110000001000001	78E041
TC1	8419625	100000000111100100101001	807929
TC1	7024080	11010110010110111010000	6B2DD0
TC1	3905988	1110111001100111000100	3B99C4
TC1	1767599	110101111100010101111	1AF8AF
TC1	935136	11100100010011100000	E44E0
TC1	635788	10011011001110001100	9B38C
TC1	8807719	100001100110010100100111	866527
TC1	317375	1001101011110111111	4D7BF
TC1	9975410	100110000011011001110010	983672
TC1	2727968	1010011010000000100000	29A020
TC1	7444399	11100011001011110101111	7197AF
TC1	4065675	1111100000100110001011	3E098B
TC1	9925720	100101110111010001011000	977458
TC1	2293633	1000101111111110000001	22FF81
TC1	7734826	11101100000011000101010	76062A
TC1	1065463	100000100000111110111	1041F7
TC1	1105617	100001101111011010001	10DED1
TC1	5325800	10100010100001111101000	5143E8
TC1	3822527	1110100101001110111111	3A53BF
TC1	5503858	10100111111101101110010	53FB72
TC1	9214055	100011001001100001100111	8C9867
TC1	6521769	11000111000001110101001	6383A9
TC1	7923796	11110001110100001010100	78E854
TC1	5250236	10100000001110010111100	501CBC
TC1	1083154	100001000011100010010	108712
TC1	472141	1110011010001001101	7344D
TC1	9597454	100100100111001000001110	92720E
TC1	1581679	110000010001001101111	18226F
TC1	656751	10100000010101101111	A056F
TC1	345464	1010100010101111000	54578
TC1	4281218	10000010101001110000010	415382
TC1	6558883	11001000001010010100011	6414A3
TC1	3852986	1110101100101010111010	3ACABA
TC1	6263187	10111111001000110010011	5F9193
TC1	5828308	10110001110111011010100	58EED4
TC1	8058535	11110101111011010100111	7AF6A7
TC1	9035191	100010011101110110110111	89DDB7
TC1	7922103	11110001110000110110111	78E1B7
TC1	9366003	100011101110100111110011	8EE9F3
TC1	4555717	10001011000001111000101	4583C5
TC1	3526753	1101011101000001100001	35D061
TC1	3176815	1100000111100101101111	30796F
TC1	858440	11010001100101001000	D1948
TC1	2250854	1000100101100001100110	225866
TC1	-	Elapsed time	-	0.001133
TC2	7116776	11011001001011111101000	6C97E8
TC2	1666340	110010110110100100100	196D24
TC2	8886983	100001111001101011000111	879AC7
TC2	839365	11001100111011000101	CCEC5
TC2	924280	11100001101001111000	E1A78
TC2	1026310	11111010100100000110	FA906
TC2	1615293	110001010010110111101	18A5BD
TC2	1063875	100000011101111000011	103BC3
TC2	679035	10100101110001111011	A5C7B
TC2	5201970	10011110110000000110010	4F6032
TC2	593979	10010001000000111011	9103B
TC2	801371	11000011101001011011	C3A5B
TC2	3796878	1110011110111110001110	39EF8E
TC2	7489201	11100100100011010110001	7246B1
TC2	9740020	100101001001111011110100	949EF4
TC2	9128737	100010110100101100100001	8B4B21
TC2	5473463	10100111000010010110111	5384B7
TC2	8701957	100001001100100000000101	84C805
TC2	8238050	11111011011001111100010	7DB3E2
TC2	8679038	100001000110111001111110	846E7E
TC2	385912	1011110001101111000	5E378
TC2	5867340	10110011000011101001100	59874C
TC2	4894542	10010101010111101001110	4AAF4E
TC2	8999451	100010010101001000011011	89521B
TC2	4392535	10000110000011001010111	430657
TC2	2078131	111111011010110110011	1FB5B3
TC2	3070124	1011101101100010101100	2ED8AC
TC2	7451998	11100011011010101011110	71B55E
TC2	5635510	10101011111110110110110	55FDB6
TC2	1233932	100101101010000001100	12D40C
TC2	6089867	10111001110110010001011	5CEC8B
TC2	1792316	110110101100100111100	1B593C
TC2	6298637	11000000001110000001101	601C0D
TC2	2408038	1001001011111001100110	24BE66
TC2	8510100	100000011101101010010100	81DA94
TC2	991581	11110010000101011101	F215D
TC2	6455739	11000101000000110111011	6281BB
TC2	7829175	11101110111011010110111	7776B7
TC2	6328931	11000001001001001100011	609263
TC2	9982305	100110000101000101100001	985161
TC2	2292022	1000101111100100110110	22F936
TC2	1070496	100000101010110100000	1055A0
TC2	8518360	100000011111101011011000	81FAD8
TC2	6378470	11000010101001111100110	6153E6
TC2	7756258	11101100101100111100010	7659E2
TC2	7111767	11011001000010001010111	6C8457
TC2	2685897	1010001111101111001001	28FBC9
TC2	617946	10010110110111011010	96DDA
TC2	246280	111100001000001000	3C208
TC2	6075442	10111001011010000110010	5CB432
TC2	991323	11110010000001011011	F205B
TC2	6754202	11001110000111110011010	670F9A
TC2	3103178	1011110101100111001010	2F59CA
TC2	3228842	1100010100010010101010	3144AA
TC2	6786623	11001111000111000111111	678E3F
TC2	5329085	10100010101000010111101	5150BD
TC2	2334647	1000111001111110110111	239FB7
TC2	7253396	11011101010110110010100	6EAD94
TC2	6516953	11000110111000011011001	6370D9
TC2	5972725	10110110010001011110101	5B22F5
TC2	5828037	10110001110110111000101	58EDC5
TC2	6642265	11001010101101001011001	655A59
TC2	2559699	1001110000111011010011	270ED3
TC2	6597631	11001001010101111111111	64ABFF
TC2	5826202	10110001110011010011010	58E69A
TC2	4642335	10001101101011000011111	46D61F
TC2	1862900	111000110110011110100	1C6CF4
TC2	6039635	10111000010100001010011	5C2853
TC2	3358744	1100110100000000011000	334018
TC2	4965249	10010111100001110000001	4BC381
TC2	6621475	11001010000100100100011	650923
TC2	3336153	1100101110011111011001	32E7D9
TC2	1044743	11111111000100000111	FF107
TC2	6201477	10111101010000010000101	5EA085
TC2	6297100	11000000001011000001100	60160C
TC2	885678	11011000001110101110	D83AE
TC2	8546891	100000100110101001001011	826A4B
TC2	6683923	11001011111110100010011	65FD13
TC2	7064472	11010111100101110011000	6BCB98
TC2	3430021	1101000101011010000101	345685
TC2	9764122	100101001111110100011010	94FD1A
TC2	9958605	100101111111010011001101	97F4CD
TC2	1006022	11110101100111000110	F59C6
TC2	5276496	10100001000001101010000	508350
TC2	8876232	100001110111000011001000	8770C8
TC2	3364648	1100110101011100101000	335728
TC2	3539979	1101100000010000001011	36040B
TC2	3003857	1011011101010111010001	2DD5D1
TC2	4481634	10001000110001001100010	446262
TC2	9035781	100010011110000000000101	89E005
TC2	3767021	1110010111101011101101	397AED
TC2	4993901	10011000011001101101101	4C336D
TC2	8698377	100001001011101000001001	84BA09
TC2	4626501	10001101001100001000101	469845
TC2	1755352	110101100100011011000	1AC8D8
TC2	2755340	1010100000101100001100	2A0B0C
TC2	5150616	10011101001011110011000	4E9798
TC2	9345169	100011101001100010010001	8E9891
TC2	848948	11001111010000110100	CF434
TC2	2708748	1010010101010100001100	29550C
TC2	8372451	11111111100000011100011	7FC0E3
TC2	3523015	1101011100000111000111	35C1C7
TC2	2624283	1010000000101100011011	280B1B
TC2	8795348	100001100011010011010100	8634D4
TC2	2318100	1000110101111100010100	235F14
TC2	4750861	10010000111111000001101	487E0D
TC2	3770597	1110011000100011100101	3988E5
TC2	1053352	100000001001010101000	1012A8
TC2	833307	11001011011100011011	CB71B
TC2	4632526	10001101010111111001110	46AFCE
TC2	2212917	1000011100010000110101	21C435
TC2	5053189	10011010001101100000101	4D1B05
TC2	412218	1100100101000111010	64A3A
TC2	4901564	10010101100101010111100	4ACABC
TC2	5094606	10011011011110011001110	4DBCCE
TC2	8070285	11110110010010010001101	7B248D
TC2	6847905	11010000111110110100001	687DA1
TC2	4311824	10000011100101100010000	41CB10
TC2	3009421	1011011110101110001101	2DEB8D
TC2	1629105	110001101101110110001	18DBB1
TC2	8431899	100000001010100100011011	80A91B
TC2	7582456	11100111011001011111000	73B2F8
TC2	7332147	11011111110000100110011	6FE133
TC2	314183	1001100101101000111	4CB47
TC2	7632568	11101000111011010111000	7476B8
TC2	8161327	11111001000100000101111	7C882F
TC2	6961087	11010100011011110111111	6A37BF
TC2	6898282	11010010100001001101010	69426A
TC2	9749303	100101001100001100110111	94C337
TC2	4427419	10000111000111010011011	438E9B
TC2	4368829	10000101010100110111101	42A9BD
TC2	6439318	11000100100000110010110	624196
TC2	6473603	11000101100011110000011	62C783
TC2	6446249	11000100101110010101001	625CA9
TC2	9818836	100101011101001011010100	95D2D4
TC2	9438069	100100000000001101110101	900375
TC2	2809499	1010101101111010011011	2ADE9B
TC2	3460304	1101001100110011010000	34CCD0
TC2	8430904	100000001010010100111000	80A538
TC2	9774785	100101010010011011000001	9526C1
TC2	9560603	100100011110001000011011	91E21B
TC2	3440732	1101001000000001011100	34805C
TC2	7053263	11010111001111111001111	6B9FCF
TC2	287398	1000110001010100110	462A6
TC2	4043644	1111011011001101111100	3DB37C
TC2	2943820	1011001110101101001100	2CEB4C
TC2	9030962	100010011100110100110010	89CD32
TC2	7537540	11100110000001110000100	730384
TC2	7203657	11011011110101101001001	6DEB49
TC2	5639400	10101100000110011101000	560CE8
TC2	9448142	100100000010101011001110	902ACE
TC2	9954392	100101111110010001011000	97E458
TC2	2856859	1010111001011110011011	2B979B
TC2	1332118	101000101001110010110	145396
TC2	6984725	11010101001010000010101	6A9415
TC2	1925762	111010110001010000010	1D6282
TC2	2138171	1000001010000000111011	20A03B
TC2	347447	1010100110100110111	54D37
TC2	8839390	100001101110000011011110	86E0DE
TC2	3951652	1111000100110000100100	3C4C24
TC2	3755102	1110010100110001011110	394C5E
TC2	6867687	11010001100101011100111	68CAE7
TC2	4383175	10000101110000111000111	42E1C7
TC2	7125508	11011001011101000000100	6CBA04
TC2	7799732	11101110000001110110100	7703B4
TC2	8784156	100001100000100100011100	86091C
TC2	1372809	101001111001010001001	14F289
TC2	1327984	101000100001101110000	144370
TC2	9205087	100011000111010101011111	8C755F
TC2	6524241	11000111000110101010001	638D51
TC2	9316072	100011100010011011101000	8E26E8
TC2	127744	11111001100000000	1F300
TC2	8388820	100000000000000011010100	8000D4
TC2	6883557	11010010000100011100101	6908E5
TC2	2291239	1000101111011000100111	22F627
TC2	3101270	1011110101001001010110	2F5256
TC2	1382825	101010001100110101001	1519A9
TC2	9873376	100101101010011111100000	96A7E0
TC2	6873500	11010001110000110011100	68E19C
TC2	8185634	11111001110011100100010	7CE722
TC2	2464786	1001011001110000010010	259C12
TC2	8387154	11111111111101001010010	7FFA52
TC2	5581444	10101010010101010000100	552A84
TC2	8097911	11110111001000001110111	7B9077
TC2	8882527	100001111000100101011111	87895F
TC2	8941444	100010000110111110000100	886F84
TC2	4942703	10010110110101101101111	4B6B6F
TC2	101144	11000101100011000	18B18
TC2	7471180	11100100000000001001100	72004C
TC2	1932131	111010111101101100011	1D7B63
TC2	8052752	11110101110000000010000	7AE010
TC2	6359493	11000010000100111000101	6109C5
TC2	1967646	111100000011000011110	1E061E
TC2	6575052	11001000101001111001100	6453CC
TC2	2323342	1000110111001110001110	23738E
TC2	6735760	11001101100011110010000	66C790
TC2	8895858	100001111011110101110010	87BD72
TC2	4238091	10000001010101100001011	40AB0B
TC2	7093069	11011000011101101001101	6C3B4D
TC2	39	100111	27
TC2	-	Elapsed time	-	0.000857
TC3	-39	-100111	-27
TC3	-36	-100100	-24
TC3	8	1000	8
TC3	34	100010	22
TC3	17	10001	11
TC3	49	110001	31
TC3	5	101	5
TC3	39	100111	27
TC3	0	0	0
TC3	33	100001	21
TC3	12	1100	C
TC3	-6	-110	-6
TC3	27	11011	1B
TC3	-4	-100	-4
TC3	-38	-100110	-26
TC3	26	11010	1A
TC3	49	110001	31
TC3	29	11101	1D
TC3	42	101010	2A
TC3	-16	-10000	-10
TC3	-28	-11100	-1C
TC3	34	100010	22
TC3	20	10100	14
TC3	0	0	0
TC3	25	11001	19
TC3	45	101101	2D
TC3	3	11	3
TC3	-46	-101110	-2E
TC3	-46	-101110	-2E
TC3	29	11101	1D
TC3	33	100001	21
TC3	29	11101	1D
TC3	26	11010	1A
TC3	-5	-101	-5
TC3	-36	-100100	-24
TC3	12	1100	C
TC3	45	101101	2D
TC3	-50	-110010	-32
TC3	0	0	0
TC3	-6	-110	-6
TC3	-39	-100111	-27
TC3	35	100011	23
TC3	26	11010	1A
TC3	-35	-100011	-23
TC3	-42	-101010	-2A
TC3	14	1110	E
TC3	-3	-11	-3
TC3	22	10110	16
TC3	-47	-101111	-2F
TC3	12	1100	C
TC3	-17	-10001	-11
TC3	-31	-11111	-1F
TC3	-25	-11001	-19
TC3	-35	-100011	-23
TC3	-18	-10010	-12
TC3	14	1110	E
TC3	37	100101	25
TC3	-8	-1000	-8
TC3	-41	-101001	-29
TC3	-50	-110010	-32
TC3	-9	-1001	-9
TC3	2	10	2
TC3	12	1100	C
TC3	-39	-100111	-27
TC3	-17	-10001	-11
TC3	0	0	0
TC3	27	11011	1B
TC3	28	11100	1C
TC3	45	101101	2D
TC3	-44	-101100	-2C
TC3	28	11100	1C
TC3	35	100011	23
TC3	-33	-100001	-21
TC3	43	101011	2B
TC3	-4	-100	-4
TC3	23	10111	17
TC3	-49	-110001	-31
TC3	49	110001	31
TC3	-7	-111	-7
TC3	-38	-100110	-26
TC3	-45	-101101	-2D
TC3	5	101	5
TC3	-21	-10101	-15
TC3	26	11010	1A
TC3	-2	-10	-2
TC3	-24	-11000	-18
TC3	6	110	6
TC3	-45	-101101	-2D
TC3	-4	-100	-4
TC3	15	1111	F
TC3	0	0	0
TC3	-17	-10001	-11
TC3	-35	-100011	-23
TC3	43	101011	2B
TC3	45	101101	2D
TC3	-35	-100011	-23
TC3	-8	-1000	-8
TC3	28	11100	1C
TC3	47	101111	2F
TC3	34	100010	22
TC3	-24	-11000	-18
TC3	-42	-101010	-2A
TC3	-13	-1101	-D
TC3	14	1110	E
TC3	-45	-101101	-2D
TC3	-35	-100011	-23
TC3	27	11011	1B
TC3	-12	-1100	-C
TC3	-19	-10011	-13
TC3	-20	-10100	-14
TC3	-14	-1110	-E
TC3	20	10100	14
TC3	30	11110	1E
TC3	12	1100	C
TC3	-36	-100100	-24
TC3	-47	-101111	-2F
TC3	-27	-11011	-1B
TC3	-3	-11	-3
TC3	6	110	6
TC3	36	100100	24
TC3	9	1001	9
TC3	-16	-10000	-10
TC3	36	100100	24
TC3	-27	-11011	-1B
TC3	7	111	7
TC3	-6	-110	-6
TC3	-5	-101	-5
TC3	5	101	5
TC3	47	101111	2F
TC3	23	10111	17
TC3	-48	-110000	-30
TC3	-24	-11000	-18
TC3	40	101000	28
TC3	-4	-100	-4
TC3	-18	-10010	-12
TC3	-19	-10011	-13
TC3	14	1110	E
TC3	15	1111	F
TC3	1	1	1
TC3	24	11000	18
TC3	-9	-1001	-9
TC3	-50	-110010	-32
TC3	18	10010	12
TC3	15	1111	F
TC3	30	11110	1E
TC3	44	101100	2C
TC3	9	1001	9
TC3	19	10011	13
TC3	33	100001	21
TC3	41	101001	29
TC3	-24	-11000	-18
TC3	43	101011	2B
TC3	48	110000	30
TC3	-23	-10111	-17
TC3	7	111	7
TC3	28	11100	1C
TC3	8	1000	8
TC3	-2	-10	-2
TC3	37	100101	25
TC3	42	101010	2A
TC3	-17	-10001	-11
TC3	-6	-110	-6
TC3	36	100100	24
TC3	22	10110	16
TC3	27	11011	1B
TC3	31	11111	1F
TC3	-47	-101111	-2F
TC3	-43	-101011	-2B
TC3	0	0	0
TC3	27	11011	1B
TC3	30	11110	1E
TC3	12	1100	C
TC3	-15	-1111	-F
TC3	-19	-10011	-13
TC3	-42	-101010	-2A
TC3	-37	-100101	-25
TC3	31	11111	1F
TC3	-10	-1010	-A
TC3	18	10010	12
TC3	33	100001	21
TC3	-15	-1111	-F
TC3	17	10001	11
TC3	25	11001	19
TC3	-25	-11001	-19
TC3	-5	-101	-5
TC3	33	100001	21
TC3	-13	-1101	-D
TC3	33	100001	21
TC3	-10	-1010	-A
TC3	47	101111	2F
TC3	47	101111	2F
TC3	-13	-1101	-D
TC3	-32	-100000	-20
TC3	1	1	1
TC3	1	1	1
TC3	-25	-11001	-19
TC3	-33	-100001	-21
TC3	16	10000	10
TC3	17	10001	11
TC3	4	100	4
TC3	-	Elapsed time	-	0.000737
TC4	-39	-100111	-27
TC4	-36	-100100	-24
TC4	8	1000	8
TC4	34	100010	22
TC4	17	10001	11
TC4	49	110001	31
TC4	5	101	5
TC4	0	0	0
TC4	33	100001	21
TC4	12	1100	C
TC4	-6	-110	-6
TC4	27	11011	1B
TC4	-4	-100	-4
TC4	-38	-100110	-26
TC4	26	11010	1A
TC4	49	110001	31
TC4	29	11101	1D
TC4	42	101010	2A
TC4	-16	-10000	-10
TC4	34	100010	22
TC4	20	10100	14
TC4	0	0	0
TC4	25	11001	19
TC4	45	101101	2D
TC4	3	11	3
TC4	-46	-101110	-2E
TC4	-46	-101110	-2E
TC4	29	11101	1D
TC4	33	100001	21
TC4	29	11101	1D
TC4	26	11010	1A
TC4	-5	-101	-5
TC4	-36	-100100	-24
TC4	12	1100	C
TC4	45	101101	2D
TC4	-50	-110010	-32
TC4	0	0	0
TC4	-6	-110	-6
TC4	-	Elapsed time	-	0.000303
